route_id,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
110-275,10.036858974358974,,,,,9.14830508474576,9.14830508474576,9.092550134507219,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.07407407407408,9.41129427434919,10.103950293271566,10.208333333333334,10.208333333333334,10.208333333333334,10.066942195231675
110-423,,,,,,,,,,,,,,,,,,,,,,,,
110N-275,12.300641025641026,11.362019230769233,11.362019230769233,11.362019230769233,11.661579378068733,14.177884615384611,,,,,,,,,,,,,,,,,,
110N-423,,,,,,,,,,,,,,,,,,,,,,,,
111-275,10.123511904761902,,,,,,9.286559139784954,9.288304678128751,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.29010840108401,9.42818130717796,10.040343947232806,10.202529761904767,10.202529761904767,10.202529761904767,10.184294871794888
111-423,,,,,,,,,,,,,,,,,,,,,,,,
112-275,,,,,,,,14.211904761904762,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,11.053703703703707,10.544316436251922,
112-423,,,,,,,,,,,,,,,,,,,,,,,,
113-275,,,,,,,10.808771929824557,10.023250713994285,9.55193798449612,,,,,,,,10.837837837837835,10.837837837837835,10.837837837837835,,,,,
113-423,,,,,,,,,,,,,,,,,,,,,,,,
120-275,,,,,,9.373469387755106,9.37346938775511,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.481292517006795,9.373469387755106,
120-423,,,,,,,,,,,,,,,,,,,,,,,,
120N-275,,,,,,,,,,,,,,,,,,,,,,,13.413605442176886,13.413605442176886
120N-423,,,,,,,,,,,,,,,,,,,,,,,,
121-275,,,,,,,8.911103219696969,8.799479166666666,8.799479166666666,8.817708333333334,8.852864583333334,8.852864583333334,8.852864583333334,8.852864583333334,8.852864583333334,8.852864583333334,8.852864583333334,8.90625,8.852864583333334,8.852864583333334,8.852864583333334,9.013020833333334,9.013020833333334,
121-423,,,,,,,,,,,,,,,,,,,,,,,,
122-275,,,,,,,10.089285714285706,9.87261904761906,9.87261904761906,9.764285714285704,9.764285714285704,9.764285714285704,9.764285714285704,9.764285714285704,9.764285714285704,9.764285714285704,9.764285714285704,9.661236933797893,9.753078817733979,9.764285714285704,9.655952380952373,9.439285714285717,,
122-423,,,,,,,,,,,,,,,,,,,,,,,,
123-275,8.139523809523808,,,,,,7.862892946652345,7.5206196581196645,7.526878561253559,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,7.530769230769229,8.126263484798958,8.308300120772946,8.364492753623185,8.364492753623185,8.139523809523808
123-423,,,,,,,,,,,,,,,,,,,,,,,,
130-275,,,,,,,6.03800039635355,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.038700564971754,6.079310344827587,6.0793103448275865
130-423,,,,,,,,,,,,,,,,,,,,,,,,
131-275,,,,,,,6.831111111111112,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.848022598870051,6.861346801346806,
131-423,,,,,,,,,,,,,,,,,,,,,,,,
131N-275,,,,,,,,,,,,,,,,,,,,,,,,4.854597701149426
131N-423,,,,,,,,,,,,,,,,,,,,,,,,
133-275,7.759803921568628,,,,,,6.631578947368418,7.086469598654171,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,6.787280701754386,7.023729020694145,7.585784313725493,7.585784313725493,7.585784313725493,7.585784313725493,7.585784313725493
133-423,,,,,,,,,,,,,,,,,,,,,,,,
140-275,8.296938775510204,,,,,7.100943396226418,7.100943396226411,7.306899295294387,7.385849056603774,7.338886585113003,7.338738671816975,7.385849056603782,7.385849056603782,7.385849056603782,7.448695893451719,7.417173762718563,7.385849056603774,7.385849056603774,7.350575022461822,7.100943396226413,,,8.29693877551021,8.296938775510212
140-423,,,,,,,,,,,,,,,,,,,,,,,,
140N-275,10.75238095238095,10.75238095238095,10.75238095238095,10.75238095238095,10.75238095238095,,,,,,,,,,,,,,,,,,,
140N-423,,,,,,,,,,,,,,,,,,,,,,,,
141-275,,,,,,,5.616323417238748,5.654933474626168,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.656359649122813,5.696057451320617,5.727192982456141,,,,
141-423,,,,,,,,,,,,,,,,,,,,,,,,
142-275,,,,,,,7.379874213836473,7.415459674435809,7.460534591194969,7.447238924597419,7.447197048482146,7.4605345911949685,7.4605345911949685,7.4605345911949685,7.4783273214946355,7.469403009647998,7.460534591194969,7.460534591194969,7.468845054316754,7.450535370861271,7.475941629566815,7.541194968553462,7.541194968553462,
142-423,,,,,,,,,,,,,,,,,,,,,,,,
143-275,,,,,,,5.90497598162072,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.935555555555559,5.88922902494331,5.840972222222221,,,,
143-423,,,,,,,,,,,,,,,,,,,,,,,,
143W-275,,,,,,,,,,,,,,,,,,,7.032592592592598,7.279999999999998,7.279999999999998,7.279999999999998,7.279999999999998,
143W-423,,,,,,,,,,,,,,,,,,,,,,,,
150-275,,,,,,,9.086858974358968,9.073472222222215,9.015462962962975,9.073472222222215,9.073472222222215,9.073472222222215,9.073472222222215,9.073472222222215,9.073472222222215,9.073472222222215,9.080433333333328,9.128166666666669,9.001813725490196,8.89944444444445,,,,
150-423,,,,,,,,,,,,,,,,,,,,,,,,
150E-275,,,,,,,,,,,,,,,,,,,9.746019900497519,9.645212662179308,9.599129353233842,9.599129353233842,9.524858851808379,9.452238805970147
150E-423,,,,,,,,,,,,,,,,,,,,,,,,
