statistic,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_