daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles
stop_id,750337,750337,750000,750000,750001,750001,750002,750002,750003,750003,750004,750004,750005,750005,750006,750006,750007,750007,750008,750008,750009,750009,750010,750010,750011,750011,750012,750012,750015,750015,750041,750041,750042,750042,750047,750047,750052,750052,750053,750053,750103,750103,750104,750104,750105,750105,750106,750106,750107,750107,750108,750108,750109,750109,750110,750110,750111,750111,750112,750112,750115,750115,750118,750118,750119,750119,750120,750120,750127,750127,750128,750128,750129,750129,750132,750132,750133,750133,750134,750134,750135,750135,750136,750136,750137,750137,750138,750138,750139,750139,750140,750140,750141,750141,750142,750142,750143,750143,750073,750073,750043,750043,750028,750028,750034,750034,750035,750035,750345,750345,750344,750344,750343,750343,750342,750342,750036,750036,750037,750037,750038,750038,750339,750339,750039,750039,750040,750040,750338,750338,750013,750013,750361,750361,750360,750360,750359,750359,750014,750014,750016,750016,750017,750017,750357,750357,750018,750018,750020,750020,750355,750355,750354,750354,750353,750353,750021,750021,750351,750351,750348,750348,750347,750347,750045,750045,750046,750046,750051,750051,750346,750346,750044,750044,750349,750349,750350,750350,750352,750352,750024,750024,750025,750025,750026,750026,750356,750356,750019,750019,750027,750027,750022,750022,750358,750358,750029,750029,750030,750030,750031,750031,750032,750032,750033,750033,750050,750050,750363,750363,750056,750056,750432,750432,750055,750055,750057,750057,750058,750058,750059,750059,750060,750060,750061,750061,750062,750062,750063,750063,750064,750064,750054,750054,750065,750065,750066,750066,750067,750067,750068,750068,750069,750069,750070,750070,750071,750071,750072,750072,750362,750362,750082,750082,750083,750083,750084,750084,750085,750085,750086,750086,750087,750087,750088,750088,750089,750089,750090,750090,750091,750091,750092,750092,750093,750093,750094,750094,750095,750095,750096,750096,750098,750098,750099,750099,750100,750100,750101,750101,750102,750102,750125,750125,750148,750148,750373,750373,750372,750372,750371,750371,750149,750149,750150,750150,750151,750151,750152,750152,750153,750153,750370,750370,750367,750367,750368,750368,750080,750080,750081,750081,750369,750369,750048,750048,750049,750049,750076,750076,750365,750365,750366,750366,750077,750077,750078,750078,750079,750079,750335,750335,750336,750336,750364,750364,750154,750154,750155,750155,750156,750156,750157,750157,750185,750185,750186,750186,750187,750187,750188,750188,750189,750189,750190,750190,750191,750191,750192,750192,750193,750193,750194,750194,750195,750195,750196,750196,750197,750197,750198,750198,750075,750075,750126,750126,750199,750199,750201,750201,750202,750202,750203,750203,750204,750204,750205,750205,750206,750206,750207,750207,750208,750208,750333,750333,750334,750334,750376,750376,750375,750375,750374,750374,750377,750377,750166,750166,750167,750167,750168,750168,750169,750169,750170,750170,750171,750171,750145,750145,750146,750146,750147,750147,750113,750113,750114,750114,750386,750386,750385,750385,750384,750384,750163,750163,750383,750383,750382,750382,750381,750381,750380,750380,750379,750379,750378,750378,750184,750184,750158,750158,750159,750159,750160,750160,750161,750161,750162,750162,750437,750437,750144,750144,750172,750172,750173,750173,750174,750174,750175,750175,750176,750176,750177,750177,750180,750180,750181,750181,750182,750182,750183,750183,750234,750234,750388,750388,750235,750235,750236,750236,750255,750255,750237,750237,750209,750209,750210,750210,750211,750211,750212,750212,750213,750213,750214,750214,750215,750215,750216,750216,750217,750217,750218,750218,750219,750219,750220,750220,750221,750221,750242,750242,750222,750222,750223,750223,750226,750226,750227,750227,750228,750228,750250,750250,750229,750229,750230,750230,750231,750231,750232,750232,750233,750233,750402,750402,750309,750309,750310,750310,750311,750311,750323,750323,750305,750305,750306,750306,750307,750307,750308,750308,750299,750299,750324,750324,750405,750405,750325,750325,750326,750326,750327,750327,750328,750328,750329,750329,750408,750408,750409,750409,750280,750280,750330,750330,750331,750331,750332,750332,750238,750238,750239,750239,750240,750240,750241,750241,750243,750243,750244,750244,750245,750245,750123,750123,750246,750246,750247,750247,750248,750248,750249,750249,750251,750251,750252,750252,750253,750253,750254,750254,750267,750267,750410,750410,750268,750268,750291,750291,750292,750292,750293,750293,750294,750294,750295,750295,750407,750407,750406,750406,750296,750296,750297,750297,750298,750298,750301,750301,750302,750302,750303,750303,750304,750304,750404,750404,750403,750403,750260,750260,750261,750261,750262,750262,750263,750263,750264,750264,750265,750265,750266,750266,750423,750423,750256,750256,750257,750257,750258,750258,750422,750422,750421,750421,750259,750259,750420,750420,750419,750419,750276,750276,750277,750277,750278,750278,750279,750279,750392,750392,750394,750394,750395,750395,750396,750396,750397,750397,750435,750435,750398,750398,750300,750300,750401,750401,750448,750448,750399,750399,750436,750436,750281,750281,750282,750282,750283,750283,750284,750284,750285,750285,750286,750286,750287,750287,750288,750288,750289,750289,750290,750290,750269,750269,750270,750270,750426,750426,750271,750271,750272,750272,750273,750273,750274,750274,750275,750275,750431,750431,750430,750430,750429,750429,750428,750428,750427,750427,750425,750425,750424,750424,750412,750412,750316,750316,750317,750317,750318,750318,750319,750319,750320,750320,750314,750314,750417,750417,750321,750321,750322,750322,750418,750418,750312,750312,750313,750313,750315,750315,750416,750416,750415,750415,750414,750414,750413,750413
direction_id,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
