2000-01-01 19:00:00,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,4.0,7.0,2.0,,4.0,4.0,4.0,,4.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,1.0,,7.0,,5.0,,7.0,,7.0,,7.0,,14.0,3.0,,4.0,,7.0,,6.0,,6.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,6.0,,6.0,1.0,4.0,,2.0,,4.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,3.0,,3.0,,3.0,,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,3.0,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,,3.0,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,5.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,2.0,6.0,,1.0,,1.0,,7.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,3.0,,3.0,,4.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2000-01-01 20:00:00,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,4.0,2.0,,3.0,3.0,4.0,,4.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,1.0,,8.0,,6.0,,8.0,,8.0,,8.0,,12.0,3.0,,4.0,,7.0,,5.0,,5.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,5.0,,5.0,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,3.0,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,3.0,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,5.0,4.0,5.0,2.0,4.0,1.0,3.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,3.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,,1.0,,4.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,2.0,2.0,,2.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2000-01-01 21:00:00,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,4.0,2.0,,3.0,3.0,3.0,,3.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,1.0,,6.0,,4.0,,6.0,,6.0,,6.0,,9.0,3.0,,4.0,,7.0,,5.0,,5.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,6.0,,5.0,,5.0,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,1.0,,3.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2000-01-01 22:00:00,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,2.0,4.0,2.0,,2.0,2.0,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,3.0,,1.0,,4.0,,4.0,,5.0,,5.0,,5.0,,8.0,3.0,,5.0,,6.0,,4.0,,6.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,4.0,,4.0,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,1.0,,3.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,3.0,,2.0,,2.0,,2.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2000-01-01 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,,2.0,,2.0,,4.0,3.0,,4.0,,5.0,,4.0,,5.0,,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,,3.0,,3.0,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
