statistic,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_distance,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_duration,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_trip_starts,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_num_vehicles,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed,mean_daily_speed
route_id,110-275,110N-275,111-275,112-275,113-275,120-275,120N-275,121-275,122-275,123-275,130-275,131-275,131N-275,133-275,140-275,140N-275,141-275,142-275,143-275,143W-275,150-275,150E-275,110-275,110N-275,111-275,112-275,113-275,120-275,120N-275,121-275,122-275,123-275,130-275,131-275,131N-275,133-275,140-275,140N-275,141-275,142-275,143-275,143W-275,150-275,150E-275,110-275,110N-275,111-275,112-275,113-275,120-275,120N-275,121-275,122-275,123-275,130-275,131-275,131N-275,133-275,140-275,140N-275,141-275,142-275,143-275,143W-275,150-275,150E-275,110-275,110N-275,111-275,112-275,113-275,120-275,120N-275,121-275,122-275,123-275,130-275,131-275,131N-275,133-275,140-275,140N-275,141-275,142-275,143-275,143W-275,150-275,150E-275,110-275,110N-275,111-275,112-275,113-275,120-275,120N-275,121-275,122-275,123-275,130-275,131-275,131N-275,133-275,140-275,140N-275,141-275,142-275,143-275,143W-275,150-275,150E-275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-01 00:00:00,1.204423076923077,4.428230769230769,21.866785714285715,,,,,,,7.325571428571428,,,,5.5870588235294125,1.991265306122449,4.516,,,,,,,0.03333333333333333,0.1,0.6,,,,,,,0.25,,,,0.19999999999999998,0.06666666666666667,0.11666666666666665,,,,,,,,0.4,,,,,,,,,,,,,,0.2,,,,,,,1.0,0.30000000000000004,1.0,,,,,,,1.0,,,,1.0,1.0,0.19999999999999998,,,,,,,36.13269230769231,44.28230769230769,36.44464285714286,,,,,,,29.302285714285713,,,,27.935294117647064,29.868979591836734,38.70857142857143,,,,,,
2000-01-01 01:00:00,,14.1798,,,,,,,,,,,,,,4.516,,,,,,,,0.3466666666666666,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,0.4,,,,,,,,,,,,,,0.2,,,,,,,,0.3466666666666667,,,,,,,,,,,,,,0.19999999999999998,,,,,,,,40.90326923076923,,,,,,,,,,,,,,38.70857142857143,,,,,,
2000-01-01 02:00:00,,14.1798,,,,,,,,,,,,,,4.516,,,,,,,,0.3466666666666666,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,0.4,,,,,,,,,,,,,,0.2,,,,,,,,0.3466666666666667,,,,,,,,,,,,,,0.19999999999999998,,,,,,,,40.90326923076923,,,,,,,,,,,,,,38.70857142857143,,,,,,
2000-01-01 03:00:00,,14.1798,,,,,,,,,,,,,,4.516,,,,,,,,0.3466666666666666,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,0.4,,,,,,,,,,,,,,0.2,,,,,,,,0.3466666666666667,,,,,,,,,,,,,,0.19999999999999998,,,,,,,,40.90326923076923,,,,,,,,,,,,,,38.70857142857143,,,,,,
2000-01-01 04:00:00,,13.154261538461537,,,,,,,,,,,,,,4.516,,,,,,,,0.3133333333333333,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,0.2,,,,,,,,,,,,,,0.2,,,,,,,,0.31333333333333335,,,,,,,,,,,,,,0.19999999999999998,,,,,,,,41.981685761047466,,,,,,,,,,,,,,38.70857142857143,,,,,,
2000-01-01 05:00:00,4.940084745762711,5.444307692307692,,,,13.497795918367345,,,,,,,,,7.242962264150943,,,,,,,,0.15,0.10666666666666666,,,,0.39999999999999997,,,,,,,,,0.2833333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.19999999999999998,,,,1.0,,,,,,,,,1.0,,,,,,,,32.93389830508474,51.04038461538462,,,,33.74448979591836,,,,,,,,,25.563396226415094,,,,,,,
2000-01-01 06:00:00,53.792033898305085,,46.80425806451613,,37.61452631578947,27.557999999999993,,23.525312500000002,25.425,46.233810526315786,21.012241379310343,10.656533333333332,,15.120000000000001,42.60566037735849,,7.7505263157894735,15.054943396226413,13.463345238095238,,35.43874999999999,,1.6333333333333333,,1.4000000000000001,,0.9666666666666667,0.8166666666666668,,0.7333333333333333,0.7000000000000001,1.6333333333333335,0.9666666666666668,0.4333333333333333,,0.6333333333333333,1.6666666666666667,,0.3833333333333333,0.5666666666666667,0.6333333333333333,,1.0833333333333333,,2.0,,2.0,,2.0,1.0,,2.0,2.0,3.0,2.0,1.0,,1.0,2.0,,2.0,2.0,2.0,,2.0,,1.6333333333333335,,1.45,,1.16,1.0,,1.4666666666666668,1.0,2.04,1.0333333333333334,1.0,,1.0,1.6666666666666667,,1.25,1.0571428571428572,1.4000000000000001,,1.8571428571428572,,32.933898305084746,,33.431612903225805,,38.91157894736842,33.744489795918355,,32.079971590909096,36.32142857142857,28.306414607948437,21.736801426872766,24.592,,23.873684210526317,25.563396226415094,,20.218764302059498,26.567547169811316,21.257913533834586,,32.7126923076923,
2000-01-01 07:00:00,102.56396551724137,,91.3969180327869,4.263571428571429,28.86696205630355,55.75,,50.685,49.758,70.39299999999999,21.377,24.241999999999997,,31.03873684210526,72.77671698113207,,50.55510526315789,60.510150943396226,64.104,,65.329,,3.1333333333333333,,2.7333333333333334,0.08333333333333333,0.8,1.6333333333333335,,1.6,1.3999999999999997,2.6,0.9833333333333335,0.9833333333333335,,1.2166666666666666,2.766666666666667,,2.4833333333333334,2.2666666666666666,3.0,,2.0,,4.0,,4.0,1.0,1.0,2.0,,3.0,3.0,4.0,2.0,2.0,,3.0,4.0,,4.0,3.0,4.0,,2.0,,3.1333333333333333,,2.733333333333333,1.0,1.0,1.633333333333333,,1.6000000000000003,1.4333333333333336,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,2.766666666666667,,2.4833333333333334,2.2666666666666666,3.0,,2.0,,32.73318048422597,,33.4378968412635,51.16285714285715,36.08370257037944,34.13265306122449,,31.678125,35.54142857142858,27.074230769230763,21.7393220338983,24.652881355932195,,25.51129055515501,26.30483746305978,,20.357760508654184,26.695654827968923,21.368,,32.6645,
2000-01-01 08:00:00,127.4,,137.122,23.876000000000005,7.450511627906976,55.75,,50.685,49.758,70.45158333333335,21.377,24.241999999999997,,30.949999999999996,93.94799999999998,,51.586,94.89800000000001,64.104,,97.367,,3.9,,4.1000000000000005,0.6,0.21666666666666667,1.6333333333333335,,1.6,1.3999999999999997,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,3.5333333333333337,,2.533333333333333,3.533333333333334,3.0,,3.0,,4.0,,4.0,2.0,,2.0,,3.0,3.0,4.0,2.0,2.0,,2.0,4.0,,4.0,4.0,4.0,,3.0,,3.9,,4.1000000000000005,1.0,1.0,1.633333333333333,,1.6000000000000003,1.4333333333333336,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,3.533333333333333,,2.5333333333333337,3.533333333333333,3.0,,3.0,,32.66666666666667,,33.44439024390244,39.793333333333344,34.38697674418604,34.13265306122449,,31.678125,35.54142857142858,27.096762820512826,21.7393220338983,24.652881355932195,,24.43421052631579,26.589056603773578,,20.362894736842104,26.857924528301883,21.368,,32.455666666666666,
2000-01-01 09:00:00,127.4,,137.122,23.876000000000005,,55.75,,43.38312500000001,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,80.14064150943396,,51.586,81.32384905660378,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.3666666666666665,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,3.033333333333333,,2.533333333333333,3.033333333333333,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,3.0,,4.0,3.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3666666666666665,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,3.033333333333333,,2.5333333333333337,3.033333333333333,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.74375000000001,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.4199917064068,,20.362894736842104,26.810060128550695,21.368,,32.6645,
2000-01-01 10:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,55.92118867924527,,51.586,56.74764150943396,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,2.1166666666666667,,2.533333333333333,2.116666666666667,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,,4.0,2.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,2.1166666666666667,,2.5333333333333337,2.211111111111111,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.41945921854107,,20.362894736842104,26.809909374535724,21.368,,32.6645,
2000-01-01 11:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,46.97399999999998,,51.586,47.449,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,1.7666666666666668,,2.533333333333333,1.7666666666666668,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,,4.0,2.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,1.8611111111111114,,2.5333333333333337,1.861111111111111,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.58905660377357,,20.362894736842104,26.857924528301883,21.368,,32.6645,
2000-01-01 12:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,46.97399999999998,,51.586,47.449,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,1.7666666666666668,,2.533333333333333,1.7666666666666668,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,,4.0,2.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,1.8611111111111114,,2.5333333333333337,1.861111111111111,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.58905660377357,,20.362894736842104,26.857924528301883,21.368,,32.6645,
2000-01-01 13:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,46.97399999999998,,51.586,47.449,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,1.7666666666666668,,2.533333333333333,1.7666666666666668,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,,4.0,2.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,1.8611111111111114,,2.5333333333333337,1.861111111111111,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.58905660377357,,20.362894736842104,26.857924528301883,21.368,,32.6645,
2000-01-01 14:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,60.78135849056603,,51.586,61.02315094339622,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,2.2666666666666666,,2.533333333333333,2.2666666666666666,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,3.0,,4.0,3.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,2.266666666666667,,2.5333333333333337,2.2666666666666666,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.81530521642619,,20.362894736842104,26.921978357380684,21.368,,32.6645,
2000-01-01 15:00:00,127.4,,137.122,23.876000000000005,,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,85.00081132075469,,51.586,85.59935849056605,64.104,,65.329,,3.9,,4.1000000000000005,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,3.183333333333334,,2.533333333333333,3.183333333333334,3.0,,2.0,,4.0,,4.0,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,4.0,,4.0,4.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,3.1833333333333336,,2.5333333333333337,3.183333333333333,3.0,,2.0,,32.66666666666667,,33.44439024390244,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.701825545786807,,20.362894736842104,26.889850834732783,21.368,,32.6645,
2000-01-01 16:00:00,127.4,,137.122,23.876000000000005,24.060000000000006,55.75,,33.995000000000005,32.808,70.488,21.377,24.241999999999997,,30.949999999999996,93.94799999999998,,51.586,94.89800000000001,64.104,,68.10324999999999,,3.9,,4.1000000000000005,0.6,0.6166666666666666,1.6333333333333335,,1.0666666666666667,0.9333333333333333,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,3.5333333333333337,,2.533333333333333,3.533333333333334,3.0,,2.0833333333333335,,4.0,,4.0,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,4.0,,4.0,4.0,4.0,,3.0,,3.9,,4.1000000000000005,1.0,1.0,1.633333333333333,,1.3599999999999999,1.2,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,3.533333333333333,,2.5333333333333337,3.533333333333333,3.0,,2.0833333333333335,,32.66666666666667,,33.44439024390244,39.793333333333344,39.01621621621623,34.13265306122449,,31.870312500000004,35.15142857142857,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.589056603773578,,20.362894736842104,26.857924528301883,21.368,,32.68955999999999,
2000-01-01 17:00:00,127.4,,137.122,23.876000000000005,24.060000000000006,55.75,,51.30000000000002,47.533285714285725,70.488,21.377,24.241999999999997,,30.949999999999996,93.94799999999998,,51.586,94.89800000000001,64.104,,95.84575,,3.9,,4.1000000000000005,0.6,0.6166666666666666,1.6333333333333335,,1.5999999999999999,1.366666666666667,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,3.5333333333333337,,2.533333333333333,3.533333333333334,3.0,,2.9166666666666665,,4.0,,4.0,2.0,1.0,2.0,,3.0,3.0,4.0,2.0,2.0,,2.0,4.0,,4.0,4.0,4.0,,2.0,,3.9,,4.1000000000000005,1.0,1.0,1.633333333333333,,1.5999999999999999,1.4000000000000001,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,3.533333333333333,,2.5333333333333337,3.533333333333333,3.0,,2.9166666666666665,,32.66666666666667,,33.44439024390244,39.793333333333344,39.01621621621623,34.13265306122449,,32.062500000000014,34.780452961672474,27.11076923076923,21.7393220338983,24.652881355932195,,24.43421052631579,26.589056603773578,,20.362894736842104,26.857924528301883,21.368,,32.8614,
2000-01-01 18:00:00,131.5698939554017,,103.52143075281408,23.876000000000005,24.060000000000006,55.75,,33.995000000000005,33.940714285714286,70.488,21.377,24.241999999999997,,32.02820433436533,46.30862264150943,,31.10047368421052,73.94156603773584,44.52257142857143,18.988,45.90924999999997,26.314253731343282,3.8833333333333333,,3.05,0.6,0.6166666666666666,1.6333333333333335,,1.0666666666666667,0.9666666666666668,2.6,0.9833333333333335,0.9833333333333335,,1.2666666666666664,1.75,,1.5166666666666662,2.75,2.1000000000000005,0.75,1.4166666666666663,0.75,3.0,,3.0,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,3.8833333333333333,,3.0500000000000003,1.0,1.0,1.633333333333333,,1.3599999999999999,1.24,2.6,1.0333333333333334,1.0333333333333334,,1.3499999999999999,1.8444444444444443,,1.5166666666666666,2.75,2.1,1.0,1.4166666666666667,1.0,33.88065938765709,,33.94145270584068,39.793333333333344,39.01621621621623,34.13265306122449,,31.870312500000004,35.11108374384236,27.11076923076923,21.7393220338983,24.652881355932195,,25.28542447449895,26.46207008086253,,20.505806824754195,26.887842195540305,21.201224489795916,25.317333333333334,32.406529411764694,35.085671641791045
2000-01-01 19:00:00,86.08565649867376,,92.1703574355972,23.876000000000005,,55.75,,33.995000000000005,32.808,56.071218045112786,21.377,24.241999999999997,,30.949999999999996,15.338037735849056,,1.030894736842105,54.09088679245283,7.710083333333333,39.312,16.019,59.02870149253731,2.3666666666666663,,2.55,0.6,,1.6333333333333335,,1.0666666666666667,0.9333333333333333,1.9166666666666667,0.9833333333333335,0.9833333333333335,,1.133333333333333,0.6,,0.05,2.0166666666666666,0.36666666666666664,1.4999999999999998,0.49999999999999994,1.7000000000000002,2.0,,2.0,2.0,,2.0,,2.0,2.0,2.0,2.0,2.0,,2.0,,,,2.0,,2.0,,2.0,2.3666666666666667,,2.55,1.0,,1.633333333333333,,1.3599999999999999,1.2,1.9166666666666667,1.0333333333333334,1.0333333333333334,,1.2,1.0,,1.0,2.0166666666666666,1.0,1.6363636363636365,1.0,1.7,36.37422105577765,,36.145238210038116,39.793333333333344,,34.13265306122449,,31.870312500000004,35.15142857142857,29.254548545276236,21.7393220338983,24.652881355932195,,27.308823529411768,25.563396226415094,,20.6178947368421,26.821927335100575,21.027500000000003,26.208000000000002,32.038000000000004,34.72276558384547
2000-01-01 20:00:00,63.7,,68.56099999999999,23.876000000000005,,55.75,,33.995000000000005,24.333000000000002,45.86181666666668,21.377,24.241999999999997,,30.949999999999996,,,,39.92152830188679,,39.312,,77.17699999999999,1.7333333333333336,,1.866666666666667,0.6,,1.6333333333333335,,1.0666666666666667,0.7,1.5333333333333334,0.9833333333333335,0.9833333333333335,,1.133333333333333,,,,1.483333333333333,,1.4999999999999998,,2.2333333333333334,2.0,,2.0,2.0,,2.0,,2.0,1.0,2.0,2.0,2.0,,2.0,,,,1.0,,2.0,,2.0,1.8909090909090909,,1.9166666666666667,1.0,,1.633333333333333,,1.3599999999999999,1.2857142857142858,1.5333333333333332,1.0333333333333334,1.0333333333333334,,1.2,,,,1.666666666666667,,1.6363636363636365,,2.2333333333333334,36.74999999999999,,36.72910714285713,39.793333333333344,,34.13265306122449,,31.870312500000004,34.761428571428574,29.909880434782615,21.7393220338983,24.652881355932195,,27.308823529411768,,,,26.91338986644054,,26.208000000000002,,34.55686567164179
2000-01-01 21:00:00,63.7,,68.56099999999999,23.876000000000005,,55.75,,17.305,15.858000000000002,34.629000000000005,21.377,24.241999999999997,,30.949999999999996,,,,23.980999999999998,,39.312,,77.17699999999999,1.7333333333333336,,1.866666666666667,0.6,,1.6333333333333335,,0.5333333333333333,0.4666666666666666,1.15,0.9833333333333335,0.9833333333333335,,1.133333333333333,,,,0.8833333333333334,,1.4999999999999998,,2.2333333333333334,2.0,,2.0,2.0,,2.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,,,1.0,,2.0,,2.0,1.8909090909090909,,1.9166666666666667,1.0,,1.633333333333333,,1.0,1.0,1.1666666666666667,1.0333333333333334,1.0333333333333334,,1.2,,,,1.0,,1.6363636363636365,,2.2333333333333334,36.74999999999999,,36.72910714285713,39.793333333333344,,34.13265306122449,,32.446875,33.98142857142858,30.112173913043485,21.7393220338983,24.652881355932195,,27.308823529411768,,,,27.14830188679245,,26.208000000000002,,34.55686567164179
2000-01-01 22:00:00,63.7,,68.56099999999999,19.612428571428577,,14.060204081632651,39.43600000000001,1.0815625,,34.629000000000005,10.578,13.585466666666665,,30.949999999999996,22.40173469387755,,,17.19392452830189,,39.312,,50.86274626865671,1.7333333333333336,,1.866666666666667,0.5166666666666666,,0.41666666666666663,0.8166666666666668,0.03333333333333333,,1.15,0.4833333333333333,0.55,,1.133333333333333,0.75,,,0.6333333333333333,,1.4999999999999998,,1.483333333333333,2.0,,2.0,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,,,,,2.0,,1.0,1.8909090909090909,,1.9166666666666667,1.0,,1.0,1.0,1.0,,1.1666666666666667,1.0,1.0571428571428572,,1.2,1.0,,,1.0,,1.6363636363636365,,1.4833333333333334,36.74999999999999,,36.72910714285713,37.95953917050693,,33.74448979591837,48.288979591836735,32.446875,,30.112173913043485,21.88551724137931,24.700848484848482,,27.308823529411768,29.868979591836734,,,27.148301886792456,,26.208000000000002,,34.28949186651015
2000-01-01 23:00:00,34.4289423076923,,55.606249999999996,,,,39.43600000000001,,,17.092999999999996,0.36475862068965514,,8.447,30.949999999999996,24.393,,,,,,,18.148298507462684,0.9500000000000002,,1.5166666666666662,,,,0.8166666666666668,,,0.5833333333333333,0.016666666666666666,,0.4833333333333333,1.133333333333333,0.8166666666666668,,,,,,,0.5333333333333333,1.0,,1.0,,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,1.0363636363636364,,1.5833333333333333,,,,1.0,,,1.0,1.0,,1.0,1.2,1.0,,,,,,,1.0,36.240991902834,,36.66346153846155,,,,48.288979591836735,,,29.302285714285713,21.885517241379308,,17.47655172413793,27.308823529411768,29.86897959183673,,,,,,,34.02805970149253
